original_url,redirected_url,is_redirected,page_size
https://ar.wikipedia.org/wiki/%D8%AA%D8%B5%D9%86%D9%8A%D9%81_%D9%85%D9%86%D8%A7%D8%AE,https://ar.wikipedia.org/wiki/%D8%AA%D8%B5%D9%86%D9%8A%D9%81_%D9%85%D9%86%D8%A7%D8%AE,False,2193
https://ar.wikipedia.org/wiki/%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D8%A9_%D8%A7%D9%84%D8%AA%D8%BA%D8%B0%D9%8A%D8%A9_%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9,https://ar.wikipedia.org/wiki/%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D8%A9_%D8%A7%D9%84%D8%AA%D8%BA%D8%B0%D9%8A%D8%A9_%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9,False,12556
https://ar.wikipedia.org/wiki/%D9%84%D8%A7%D8%AC%D8%A6_%D8%A8%D9%8A%D8%A6%D9%8A,https://ar.wikipedia.org/wiki/%D9%84%D8%A7%D8%AC%D8%A6_%D8%A8%D9%8A%D8%A6%D9%8A,False,53108
https://ar.wikipedia.org/wiki/%D8%B6%D8%B1%D9%8A%D8%A8%D8%A9_%D8%A7%D9%84%D9%83%D8%B1%D8%A8%D9%88%D9%86,https://ar.wikipedia.org/wiki/%D8%B6%D8%B1%D9%8A%D8%A8%D8%A9_%D8%A7%D9%84%D9%83%D8%B1%D8%A8%D9%88%D9%86,False,26614
https://ar.wikipedia.org/wiki/%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9_%D9%85%D9%87%D8%AF%D8%B1%D8%A9,https://ar.wikipedia.org/wiki/%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9_%D9%85%D9%87%D8%AF%D8%B1%D8%A9,False,9837
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86_%D9%88%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D8%A9,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86_%D9%88%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D8%A9,False,39664
https://ar.wikipedia.org/wiki/%D8%AE%D8%AF%D9%85%D8%A7%D8%AA_%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85_%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D9%8A,https://ar.wikipedia.org/wiki/%D8%AE%D8%AF%D9%85%D8%A7%D8%AA_%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85_%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D9%8A,False,58352
https://ar.wikipedia.org/wiki/%D8%A5%D8%A8%D8%A7%D8%AF%D8%A9_%D8%A8%D9%8A%D8%A6%D9%8A%D8%A9,https://ar.wikipedia.org/wiki/%D8%A5%D8%A8%D8%A7%D8%AF%D8%A9_%D8%A8%D9%8A%D8%A6%D9%8A%D8%A9,False,15921
https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%88%D9%84_%D8%A8%D8%B1%D8%A7%D9%88%D9%86%D8%B1,https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%88%D9%84_%D8%A8%D8%B1%D8%A7%D9%88%D9%86%D8%B1,False,8453
https://ar.wikipedia.org/wiki/%D9%85%D8%B4%D8%B9%D9%84%D8%A9_%D8%A7%D9%84%D8%BA%D8%A7%D8%B2,https://ar.wikipedia.org/wiki/%D9%85%D8%B4%D8%B9%D9%84%D8%A9_%D8%A7%D9%84%D8%BA%D8%A7%D8%B2,False,16281
https://ar.wikipedia.org/wiki/%D8%BA%D8%A7%D8%B2_%D8%B9%D8%A7%D8%AF%D9%85,https://ar.wikipedia.org/wiki/%D8%BA%D8%A7%D8%B2_%D8%B9%D8%A7%D8%AF%D9%85,False,7846
https://ar.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%8A%D8%A9_%D8%A7%D8%B3%D8%AA%D8%B1%D8%AF%D8%A7%D8%AF_%D8%A7%D9%84%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9,https://ar.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%8A%D8%A9_%D8%A7%D8%B3%D8%AA%D8%B1%D8%AF%D8%A7%D8%AF_%D8%A7%D9%84%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9,False,2868
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D8%B3%D9%82%D9%81_%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D8%B3%D9%82%D9%81_%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,False,18239
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A_%D9%84%D9%84%D8%B3%D9%84%D8%A7%D9%85,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A_%D9%84%D9%84%D8%B3%D9%84%D8%A7%D9%85,False,5623
https://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%83%D9%88%D9%84%D8%A7%D8%B3_%D8%B3%D8%AA%D9%8A%D8%B1%D9%86,https://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%83%D9%88%D9%84%D8%A7%D8%B3_%D8%B3%D8%AA%D9%8A%D8%B1%D9%86,False,3603
https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%AF%D9%86%D9%8A_%D9%81%D8%B1%D9%8A%D9%84%D9%8A%D9%86%D8%BA%D8%A7%D9%8A%D8%B3%D9%86,https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%AF%D9%86%D9%8A_%D9%81%D8%B1%D9%8A%D9%84%D9%8A%D9%86%D8%BA%D8%A7%D9%8A%D8%B3%D9%86,False,9652
https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%86%D8%B1%D8%AA%D9%88%D9%82_%D9%82%D9%8A%D9%82%D8%B1%D8%B7%D8%A7%D9%82,https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%86%D8%B1%D8%AA%D9%88%D9%82_%D9%82%D9%8A%D9%82%D8%B1%D8%B7%D8%A7%D9%82,False,7529
https://ar.wikipedia.org/wiki/%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D9%8A%D8%A9_%D9%83%D9%88%D8%A8%D9%86%D9%87%D8%A7%D8%BA%D9%86,https://ar.wikipedia.org/wiki/%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D9%8A%D8%A9_%D9%83%D9%88%D8%A8%D9%86%D9%87%D8%A7%D8%BA%D9%86,False,6938
https://ar.wikipedia.org/wiki/%D8%B5%D9%86%D8%AF%D9%88%D9%82_%D8%A7%D9%84%D8%AA%D9%83%D9%8A%D9%81,https://ar.wikipedia.org/wiki/%D8%B5%D9%86%D8%AF%D9%88%D9%82_%D8%A7%D9%84%D8%AA%D9%83%D9%8A%D9%81,False,2327
https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%BA%D9%84%D8%A7%D9%81_%D8%A7%D9%84%D8%AC%D9%88%D9%8A_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%BA%D9%84%D8%A7%D9%81_%D8%A7%D9%84%D8%AC%D9%88%D9%8A_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A,False,4206
https://ar.wikipedia.org/wiki/%D8%AA%D9%83%D9%8A%D9%8A%D9%81_%D8%A7%D9%84%D9%87%D9%88%D8%A7%D8%A1_%D9%81%D9%8A_%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9,https://ar.wikipedia.org/wiki/%D8%AA%D9%83%D9%8A%D9%8A%D9%81_%D8%A7%D9%84%D9%87%D9%88%D8%A7%D8%A1_%D9%81%D9%8A_%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9,False,5460
https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%A1_%D8%AC%D9%84%D9%8A%D8%AF_%D9%85%D9%86%D8%B5%D9%87%D8%B1,https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%A1_%D8%AC%D9%84%D9%8A%D8%AF_%D9%85%D9%86%D8%B5%D9%87%D8%B1,False,3247
https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D9%8A%D8%AF_%D8%B3%D9%86%D8%AC%D8%B1,https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D9%8A%D8%AF_%D8%B3%D9%86%D8%AC%D8%B1,False,3098
https://ar.wikipedia.org/wiki/%D9%85%D8%AF%D9%86_%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%84,https://ar.wikipedia.org/wiki/%D9%85%D8%AF%D9%86_%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%84,False,21291
https://ar.wikipedia.org/wiki/%D8%AD%D9%81%D8%B8_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9,https://ar.wikipedia.org/wiki/%D8%AD%D9%81%D8%B8_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9,False,8210
https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81%D9%8A%D8%B1%D9%86_%D9%83%D9%88%D9%84%D9%8A%D8%B3_%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A,https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81%D9%8A%D8%B1%D9%86_%D9%83%D9%88%D9%84%D9%8A%D8%B3_%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A,False,7582
https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D8%AF%D8%B1%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D9%8A%D8%AB%D8%A7%D9%86,https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D8%AF%D8%B1%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D9%8A%D8%AB%D8%A7%D9%86,False,3476
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%81%D8%AD%D9%85_%D9%81%D9%8A_%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%81%D8%AD%D9%85_%D9%81%D9%8A_%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7,False,20147
https://ar.wikipedia.org/wiki/%D9%85%D8%A4%D8%B4%D8%B1_%D8%A3%D8%AF%D8%A7%D8%A1_%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A,https://ar.wikipedia.org/wiki/%D9%85%D8%A4%D8%B4%D8%B1_%D8%A3%D8%AF%D8%A7%D8%A1_%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A,False,20165
https://ar.wikipedia.org/wiki/%D8%AF%D8%B9%D9%85_%D8%B2%D8%B1%D8%A7%D8%B9%D9%8A,https://ar.wikipedia.org/wiki/%D8%AF%D8%B9%D9%85_%D8%B2%D8%B1%D8%A7%D8%B9%D9%8A,False,11092
https://ar.wikipedia.org/wiki/%D8%AD%D8%B1%D8%A7%D8%AC%D8%A9_%D8%B2%D8%B1%D8%A7%D8%B9%D9%8A%D8%A9,https://ar.wikipedia.org/wiki/%D8%AD%D8%B1%D8%A7%D8%AC%D8%A9_%D8%B2%D8%B1%D8%A7%D8%B9%D9%8A%D8%A9,False,10692
https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D9%86%D9%8A%D8%AB_%D9%87%D9%8A%D8%B1,https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D9%86%D9%8A%D8%AB_%D9%87%D9%8A%D8%B1,False,3175
https://ar.wikipedia.org/wiki/%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9_%D9%85%D8%AF%D8%B9%D9%88%D9%85%D8%A9_%D9%85%D9%86_%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9,https://ar.wikipedia.org/wiki/%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9_%D9%85%D8%AF%D8%B9%D9%88%D9%85%D8%A9_%D9%85%D9%86_%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9,False,15737
https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%AF%D8%B1%D9%88_%D9%88%D9%8A%D9%81%D8%B1,https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%AF%D8%B1%D9%88_%D9%88%D9%8A%D9%81%D8%B1,False,3046
https://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D9%8A%D8%A7%D8%B3_%D8%A7%D9%84%D8%A3%D9%82%D8%AF%D9%85,https://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D9%8A%D8%A7%D8%B3_%D8%A7%D9%84%D8%A3%D9%82%D8%AF%D9%85,False,9727
https://ar.wikipedia.org/wiki/%D9%82%D9%84%D9%88%D9%8A%D8%A9,https://ar.wikipedia.org/wiki/%D9%82%D9%84%D9%88%D9%8A%D8%A9,False,6685
https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7_%D9%81%D9%8A_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A,https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7_%D9%81%D9%8A_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A,False,20912
https://ar.wikipedia.org/wiki/%D8%AA%D9%88%D8%AF_%D8%B3%D8%AA%D9%8A%D8%B1%D9%86,https://ar.wikipedia.org/wiki/%D8%AA%D9%88%D8%AF_%D8%B3%D8%AA%D9%8A%D8%B1%D9%86,False,2467
https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D8%B3%D9%88%D9%84%D9%88%D9%85%D9%88%D9%86,https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D8%B3%D9%88%D9%84%D9%88%D9%85%D9%88%D9%86,False,13256
https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%AF%D9%8A%D8%AB_%D9%83%D8%A7%D8%B1%D9%8A,https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%AF%D9%8A%D8%AB_%D9%83%D8%A7%D8%B1%D9%8A,False,3573
https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%81%D9%8A%D8%AF_%D8%AC%D9%8A%D9%87_%D8%B3%D9%8A_%D9%85%D8%A7%D9%83%D9%8A,https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%81%D9%8A%D8%AF_%D8%AC%D9%8A%D9%87_%D8%B3%D9%8A_%D9%85%D8%A7%D9%83%D9%8A,False,7394
https://ar.wikipedia.org/wiki/%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE_%D9%88%D8%A7%D9%84%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9,https://ar.wikipedia.org/wiki/%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE_%D9%88%D8%A7%D9%84%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9,False,33754
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D9%81%D9%8A_%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D8%A7,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D9%81%D9%8A_%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D8%A7,False,86186
https://ar.wikipedia.org/wiki/%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A7%D8%AA_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9,https://ar.wikipedia.org/wiki/%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A7%D8%AA_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9,False,9108
https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%84_%D9%88%D9%86%D8%B4,https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%84_%D9%88%D9%86%D8%B4,False,7232
https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D8%AA%D8%AD_%D8%A8%D9%8A%D8%B1%D9%88%D9%84,https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D8%AA%D8%AD_%D8%A8%D9%8A%D8%B1%D9%88%D9%84,False,14442
https://ar.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D9%87%D9%84%D8%A7%D9%83_%D9%85%D8%B3%D8%AA%D8%AF%D8%A7%D9%85,https://ar.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D9%87%D9%84%D8%A7%D9%83_%D9%85%D8%B3%D8%AA%D8%AF%D8%A7%D9%85,False,18397
https://ar.wikipedia.org/wiki/%D9%85%D9%86%D8%A7%D8%AE_%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D8%A9_%D8%A7%D9%84%D9%82%D8%B7%D8%A8%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9,https://ar.wikipedia.org/wiki/%D9%85%D9%86%D8%A7%D8%AE_%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D8%A9_%D8%A7%D9%84%D9%82%D8%B7%D8%A8%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9,False,14290
https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D9%81%D8%B9_%D8%A7%D9%84%D8%A2%D8%B5%D9%88%D8%B1,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D9%81%D8%B9_%D8%A7%D9%84%D8%A2%D8%B5%D9%88%D8%B1,False,5602
https://ar.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%81_%D8%AC%D9%84%D9%8A%D8%AF%D9%8A,https://ar.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%81_%D8%AC%D9%84%D9%8A%D8%AF%D9%8A,False,15122
https://ar.wikipedia.org/wiki/%D8%AA%D8%AD%D8%A7%D9%84%D9%81_%D8%A7%D9%84%D8%AF%D9%88%D9%84_%D8%A7%D9%84%D8%AC%D8%B2%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9,https://ar.wikipedia.org/wiki/%D8%AA%D8%AD%D8%A7%D9%84%D9%81_%D8%A7%D9%84%D8%AF%D9%88%D9%84_%D8%A7%D9%84%D8%AC%D8%B2%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9,False,6352
https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D9%84_%D9%85%D8%A7%D9%83%D9%8A%D8%A8%D9%8A%D9%86,https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D9%84_%D9%85%D8%A7%D9%83%D9%8A%D8%A8%D9%8A%D9%86,False,19921
https://ar.wikipedia.org/wiki/%D9%86%D8%A7%D8%AF%D9%8A_%D8%B3%D9%8A%D9%8A%D8%B1%D8%A7,https://ar.wikipedia.org/wiki/%D9%86%D8%A7%D8%AF%D9%8A_%D8%B3%D9%8A%D9%8A%D8%B1%D8%A7,False,5896
https://ar.wikipedia.org/wiki/%D8%B3%D8%AC%D9%84_%D8%A7%D9%84%D8%A3%D8%B1%D9%82%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9_%D9%84%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA_%D8%A7%D9%84%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D8%A3%D9%84%D9%81%D9%8A_%D8%B3%D9%86%D8%A9_%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9,https://ar.wikipedia.org/wiki/%D8%B3%D8%AC%D9%84_%D8%A7%D9%84%D8%A3%D8%B1%D9%82%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9_%D9%84%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA_%D8%A7%D9%84%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D8%A3%D9%84%D9%81%D9%8A_%D8%B3%D9%86%D8%A9_%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9,False,8810
https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%AA%D8%B4%D8%A7%D8%B1%D8%AF_%D9%85%D9%88%D9%84%D8%B1,https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%AA%D8%B4%D8%A7%D8%B1%D8%AF_%D9%85%D9%88%D9%84%D8%B1,False,3923
https://ar.wikipedia.org/wiki/%D9%85%D8%A8%D8%AF%D8%A3_%D9%88%D9%82%D8%A7%D8%A6%D9%8A,https://ar.wikipedia.org/wiki/%D9%85%D8%A8%D8%AF%D8%A3_%D9%88%D9%82%D8%A7%D8%A6%D9%8A,False,38593
https://ar.wikipedia.org/wiki/%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9_%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9,https://ar.wikipedia.org/wiki/%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9_%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9,False,6593
https://ar.wikipedia.org/wiki/%D8%AD%D8%B3%D8%A7%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE,https://ar.wikipedia.org/wiki/%D8%AD%D8%B3%D8%A7%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE,False,18693
https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D9%87%D9%86%D8%AF%D8%B1%D8%B3%D9%88%D9%86,https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D9%87%D9%86%D8%AF%D8%B1%D8%B3%D9%88%D9%86,False,1985
https://ar.wikipedia.org/wiki/%D9%85%D8%AE%D8%B6%D8%B1%D8%A9,https://ar.wikipedia.org/wiki/%D9%85%D8%AE%D8%B6%D8%B1%D8%A9,False,2161
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_%D9%81%D9%8A_%D8%A7%D9%84%D9%82%D8%B7%D8%A8_%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_%D9%81%D9%8A_%D8%A7%D9%84%D9%82%D8%B7%D8%A8_%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A,False,32652
https://ar.wikipedia.org/wiki/%D9%85%D8%B4%D8%B1%D9%88%D8%B9_%D8%A7%D9%84%D9%83%D8%B4%D9%81_%D8%B9%D9%86_%D8%A7%D9%84%D9%83%D8%B1%D8%A8%D9%88%D9%86,https://ar.wikipedia.org/wiki/%D9%85%D8%B4%D8%B1%D9%88%D8%B9_%D8%A7%D9%84%D9%83%D8%B4%D9%81_%D8%B9%D9%86_%D8%A7%D9%84%D9%83%D8%B1%D8%A8%D9%88%D9%86,False,3411
https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D9%84%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A,https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D9%84%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A,False,27286
https://ar.wikipedia.org/wiki/%D8%A2%D9%84%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D9%86%D8%B8%D9%8A%D9%81%D8%A9,https://ar.wikipedia.org/wiki/%D8%A2%D9%84%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D9%86%D8%B8%D9%8A%D9%81%D8%A9,False,15515
https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%AE%D8%A7%D8%A6%D9%8A%D9%84_%D9%83._%D8%A8%D9%88%D8%B1%D8%BA%D8%B3,https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%AE%D8%A7%D8%A6%D9%8A%D9%84_%D9%83._%D8%A8%D9%88%D8%B1%D8%BA%D8%B3,False,7381
https://ar.wikipedia.org/wiki/%D9%88%D8%B8%D9%8A%D9%81%D8%A9_%D8%AE%D8%B6%D8%B1%D8%A7%D8%A1,https://ar.wikipedia.org/wiki/%D9%88%D8%B8%D9%8A%D9%81%D8%A9_%D8%AE%D8%B6%D8%B1%D8%A7%D8%A1,False,5897
https://ar.wikipedia.org/wiki/%D9%85%D8%A4%D8%AA%D9%85%D8%B1_%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9_%D9%84%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_2011,https://ar.wikipedia.org/wiki/%D9%85%D8%A4%D8%AA%D9%85%D8%B1_%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9_%D9%84%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_2011,False,10245
https://ar.wikipedia.org/wiki/%D8%AA%D8%AF%D8%B1%D8%AC_%D8%AD%D8%B1%D8%A7%D8%B1%D9%8A,https://ar.wikipedia.org/wiki/%D8%AA%D8%AF%D8%B1%D8%AC_%D8%AD%D8%B1%D8%A7%D8%B1%D9%8A,False,2471
